brand,product,product_type,ingredients,p_id,i_id,n_ingre,n_product,mp_count,mp_percent,mp_present
Nivea,Express Body Gel 250 ml,1,PEG-40 Hydrogenated Castor Oil,7920,370,2,5393,1941,0.359910996,1
Nivea,Ultra Strong Hair Mousse 150 ml,7,PEG-40 Hydrogenated Castor Oil,25585,370,4,6040,1970,0.32615894,1
Nivea,Styling Spray Volume Care 250 ml,7,PEG-40 Hydrogenated Castor Oil,22916,370,3,6040,1970,0.32615894,1
Nivea,Care & Old Cream Gel Hair Cream 150 ml,7,PEG-40 Hydrogenated Castor Oil,3886,370,2,6040,1970,0.32615894,1
Nivea,Men Energy Doccia Shampoo 250 ml,7,PEG-40 Hydrogenated Castor Oil,14251,370,3,6040,1970,0.32615894,1
Nivea,Beruhigendes Tonic 200 ml,6,PEG-40 Hydrogenated Castor Oil,2762,370,4,5751,2040,0.354720918,1
Nivea,Daily Essentials Purifying Wash Gel 150 ml,6,PEG-40 Hydrogenated Castor Oil,5863,370,3,5751,2040,0.354720918,1
Nivea,Daily Essentials 2in1 Wash & Scrub 150 ml,6,PEG-40 Hydrogenated Castor Oil,5853,370,4,5751,2040,0.354720918,1
Nivea,Refreshing Facial Wash Gel 150 ml,6,PEG-40 Hydrogenated Castor Oil,19024,370,5,5751,2040,0.354720918,1
Nivea,Extra White Repair & Protect Body Lotion 400 ml,1,PEG-40 Hydrogenated Castor Oil,8011,370,4,5393,1941,0.359910996,1
Nivea,Sun Anti-Age Creme SPF30 50 ml,14,PEG-40 Hydrogenated Castor Oil,23050,370,2,2106,763,0.362298196,1
Nivea,Care & Roses Body Wash 500 ml,1,PEG-40 Hydrogenated Castor Oil,3904,370,2,5393,1941,0.359910996,1
Nivea,Mattifying Day Cream 24H 50 ml,6,PEG-40 Hydrogenated Castor Oil,13879,370,2,5751,2040,0.354720918,1
Nivea,Silver Protect After Shave Balsem 100 ml,1,PEG-40 Hydrogenated Castor Oil,21384,370,2,5393,1941,0.359910996,1
Nivea,Sun Protect & Moisturising Lotion SPF50 200 ml,14,PEG-40 Hydrogenated Castor Oil,23408,370,3,2106,763,0.362298196,1
Nivea,Sun Protect & Moisture Sonnenmilch LSF50+ 200 ml,14,PEG-40 Hydrogenated Castor Oil,23400,370,3,2106,763,0.362298196,1
Nivea,Baby Pure & Sensitive Intensiv-Creme Pflegecreme 150 ml,0,PEG-40 Hydrogenated Castor Oil,2281,370,7,533,182,0.341463415,1
Nivea,Men Anti-Irritation Extreme Comfort Scheerschuim 200 ml,6,PEG-40 Hydrogenated Castor Oil,14066,370,1,5751,2040,0.354720918,1
Nivea,Men Active Energy Crema Idratante Rivitalizzante 50 ml,6,PEG-40 Hydrogenated Castor Oil,14027,370,3,5751,2040,0.354720918,1
Nivea,Men Sensitive Shaving Foam 250 ml,1,PEG-40 Hydrogenated Castor Oil,14613,370,4,5393,1941,0.359910996,1
Nivea,Baby Moisturizer Lotion 200 ml,0,PEG-40 Hydrogenated Castor Oil,2263,370,4,533,182,0.341463415,1
Nivea,Baby Wind & Weather Cream Day Cream 50 ml,0,PEG-40 Hydrogenated Castor Oil,2339,370,5,533,182,0.341463415,1
Nivea,Baby Pflegecreme 100 ml,0,PEG-40 Hydrogenated Castor Oil,2279,370,7,533,182,0.341463415,1
Nivea,Pure & Sensitive S.O.S. Baby Cream 150 ml,0,PEG-40 Hydrogenated Castor Oil,18392,370,3,533,182,0.341463415,1
Nivea,Baby Instant Comfort Krem 100 ml,0,PEG-40 Hydrogenated Castor Oil,2248,370,2,533,182,0.341463415,1
Nivea,Express Hydration Body Lotion 400 ml,1,PEG-40 Hydrogenated Castor Oil,7937,370,6,5393,1941,0.359910996,1
Nivea,Sun Protect & Refresh SPF20 Sunscreen Spray 200 ml,14,PEG-40 Hydrogenated Castor Oil,23417,370,4,2106,763,0.362298196,1
Nivea,Sun Protect & Cool Sunscreen Spray FP20+ 200 ml,14,PEG-40 Hydrogenated Castor Oil,23369,370,4,2106,763,0.362298196,1
Nivea,Pearl Beauty Desodorante Roll-On 50 ml,1,PEG-40 Hydrogenated Castor Oil,17424,370,3,5393,1941,0.359910996,1
Nivea,Sensitive Body Lotion 250 ml,1,PEG-40 Hydrogenated Castor Oil,20204,370,4,5393,1941,0.359910996,1
Nivea,Smooth Sensation Body Oil Body Lotion 250 ml,1,PEG-40 Hydrogenated Castor Oil,21962,370,2,5393,1941,0.359910996,1
Nivea,Intensive Moisturising Body Lotion 400 ml,1,PEG-40 Hydrogenated Castor Oil,11713,370,2,5393,1941,0.359910996,1
Nivea,Rich Nourishing Body Lotion 400 ml,1,PEG-40 Hydrogenated Castor Oil,19501,370,5,5393,1941,0.359910996,1
Nivea,Rich Nourishing Body Lotion 400 ml,1,PEG-40 Hydrogenated Castor Oil,19501,370,5,5393,1941,0.359910996,1
Nivea,Beruhigende Waschemulsion Gesichtsreinigung 150 ml,6,PEG-40 Hydrogenated Castor Oil,2760,370,2,5751,2040,0.354720918,1
Nivea,Men Cool Kick Scheergel 200 ml,6,PEG-40 Hydrogenated Castor Oil,14135,370,3,5751,2040,0.354720918,1
Nivea,Men Protect & Care Reinigungsgel 100 ml,6,PEG-40 Hydrogenated Castor Oil,14529,370,2,5751,2040,0.354720918,1
Nivea,Sensitive Face Care Lotion 75 ml,6,PEG-40 Hydrogenated Castor Oil,20246,370,4,5751,2040,0.354720918,1
Nivea,Men Sensitive Pianka do Golenia 200 ml,1,PEG-40 Hydrogenated Castor Oil,14597,370,4,5393,1941,0.359910996,1
Nivea,Men Sensitive Shaving Foam 200 ml,6,PEG-40 Hydrogenated Castor Oil,14612,370,4,5751,2040,0.354720918,1
Nivea,Baby Shampoo & Bath 500 ml,0,PEG-40 Hydrogenated Castor Oil,2296,370,3,533,182,0.341463415,1
Nivea,Men Active Age Moisturiser 50 ml,6,PEG-40 Hydrogenated Castor Oil,14014,370,4,5751,2040,0.354720918,1
Nivea,Vital Lotion Tonique Peaux Matures 200 ml,6,PEG-40 Hydrogenated Castor Oil,26002,370,2,5751,2040,0.354720918,1
Nivea,Aqua Effect Tonique Douce 200 ml,6,PEG-40 Hydrogenated Castor Oil,1737,370,4,5751,2040,0.354720918,1
Nivea,Men Deep Black Carbon Deodorant Spray 150 ml,3,PEG-40 Hydrogenated Castor Oil,14159,370,9,1588,472,0.297229219,1
Nivea,Cellular Anti-Age Day Cream SPF15 50 ml,6,PEG-40 Hydrogenated Castor Oil,4061,370,8,5751,2040,0.354720918,1
Nivea,Creme for All Skin Type 250 ml,1,PEG-40 Hydrogenated Castor Oil,5554,370,3,5393,1941,0.359910996,1
Nivea,Creme 150 ml,1,PEG-40 Hydrogenated Castor Oil,5510,370,7,5393,1941,0.359910996,1
Nivea,Lemon & Oil Douche 250 ml,1,PEG-40 Hydrogenated Castor Oil,12745,370,4,5393,1941,0.359910996,1
Nivea,Men Sport Shower Gel 500 ml,1,PEG-40 Hydrogenated Castor Oil,14667,370,3,5393,1941,0.359910996,1
Nivea,Creme Soft Shower Cream 250 ml,1,PEG-40 Hydrogenated Castor Oil,5591,370,6,5393,1941,0.359910996,1
Nivea,Naturally Good Crema Giorno Idratante Aloe Vera Bio 50 ml,6,PEG-40 Hydrogenated Castor Oil,15851,370,3,5751,2040,0.354720918,1
Nivea,Gentle Eye Makeup Remover 125 ml,6,PEG-40 Hydrogenated Castor Oil,9466,370,4,5751,2040,0.354720918,1
Nivea,Creme Kids 145 g,6,PEG-40 Hydrogenated Castor Oil,5561,370,3,5751,2040,0.354720918,1
Nivea,MicellAIR Rose Micellar Water with Oil 400 ml,6,PEG-40 Hydrogenated Castor Oil,14865,370,2,5751,2040,0.354720918,1
Nivea,Sun Lait Après-soleil Hydratant à l'Aloe Vera Bio 200 ml,14,PEG-40 Hydrogenated Castor Oil,23223,370,5,2106,763,0.362298196,1
Nivea,Moisturizing Hydratant Night Cream 50 ml,6,PEG-40 Hydrogenated Castor Oil,15315,370,4,5751,2040,0.354720918,1
Nivea,Q10 Firming & Radiance Gradual Tan 400 ml,1,PEG-40 Hydrogenated Castor Oil,18749,370,5,5393,1941,0.359910996,1
Nivea,Hairmilk Natural Shine Conditioner 200 ml,7,PEG-40 Hydrogenated Castor Oil,10187,370,5,6040,1970,0.32615894,1
Nivea,Hairmilk Regeneration Conditioner 200 ml,7,PEG-40 Hydrogenated Castor Oil,10188,370,3,6040,1970,0.32615894,1
Nivea,Reparatur & Gezielte Pflege Shampoo 250 ml,7,PEG-40 Hydrogenated Castor Oil,19297,370,6,6040,1970,0.32615894,1
Nivea,Volumen & Kraft Shampoo 400 ml,7,PEG-40 Hydrogenated Castor Oil,26247,370,6,6040,1970,0.32615894,1
Nivea,Sun Ultra Violet Face Soothing Sensitive SPF50 50 ml,6,PEG-40 Hydrogenated Castor Oil,23642,370,2,5751,2040,0.354720918,1
Nivea,Men Active Clean Shampoo 250 ml,7,PEG-40 Hydrogenated Castor Oil,14020,370,7,6040,1970,0.32615894,1
Nivea,Fresh Pure Deodorant Spray 150 ml,3,PEG-40 Hydrogenated Castor Oil,8932,370,2,1588,472,0.297229219,1
Nivea,Love Splash Fresh Shower 500 ml,1,PEG-40 Hydrogenated Castor Oil,13246,370,3,5393,1941,0.359910996,1
Nivea,Beauty Elixir Deo Milk Sensitive 150 ml,3,PEG-40 Hydrogenated Castor Oil,2667,370,4,1588,472,0.297229219,1
Nivea,Men Beard & Face Wash Baard Reining 100 ml,7,PEG-40 Hydrogenated Castor Oil,14075,370,6,6040,1970,0.32615894,1
Nivea,Men Protect & Care Day Cream 75 ml,6,PEG-40 Hydrogenated Castor Oil,14518,370,2,5751,2040,0.354720918,1
Nivea,Sensuals Coconut Bodylotion 200 ml,1,PEG-40 Hydrogenated Castor Oil,20424,370,5,5393,1941,0.359910996,1
Nivea,Men Active Age Day Moisturiser 50 ml,6,PEG-40 Hydrogenated Castor Oil,14012,370,4,5751,2040,0.354720918,1
Nivea,Clay Fresh Ginger & Basil Deep Cleansing Shower Gel 250 ml,1,PEG-40 Hydrogenated Castor Oil,4473,370,2,5393,1941,0.359910996,1
Nivea,Cellular Elastizität & Kontur Anti-Aging Nachtpflege 50 ml,6,PEG-40 Hydrogenated Castor Oil,4080,370,4,5751,2040,0.354720918,1
Nivea,Men All-In-One Balsam Sensitive 125 ml,6,PEG-40 Hydrogenated Castor Oil,14055,370,3,5751,2040,0.354720918,1
Nivea,Men Sensitive Daily Skin & Stubble Lotion 125 ml,6,PEG-40 Hydrogenated Castor Oil,14585,370,3,5751,2040,0.354720918,1
Nivea,Q10 Power Anti-Wrinkle Eye Cream 15 ml,6,PEG-40 Hydrogenated Castor Oil,18792,370,3,5751,2040,0.354720918,1
Nivea,Q10 Power Anti-wrinkle Night Cream 50 ml,6,PEG-40 Hydrogenated Castor Oil,18793,370,3,5751,2040,0.354720918,1
Nivea,Black & White Invisible Silky Smooth Deodorant 50 ml,3,PEG-40 Hydrogenated Castor Oil,2943,370,4,1588,472,0.297229219,1
Nivea,Essentials Hydraterende Dagcrème SPF15 50 ml,6,PEG-40 Hydrogenated Castor Oil,7625,370,3,5751,2040,0.354720918,1
Nivea,Anti-Wrinkle Firming Age 45+ Day Face Cream 50 ml,6,PEG-40 Hydrogenated Castor Oil,1547,370,4,5751,2040,0.354720918,1
Nivea,Love Sunshine Suihkugeeli 250 ml,1,PEG-40 Hydrogenated Castor Oil,13250,370,3,5393,1941,0.359910996,1
Nivea,Men Rock Salts Shower Gel 250 ml,1,PEG-40 Hydrogenated Castor Oil,14559,370,4,5393,1941,0.359910996,1
Nivea,MicellAIR Expert MicellAir Water 200 ml,6,PEG-40 Hydrogenated Castor Oil,14849,370,2,5751,2040,0.354720918,1
Nivea,Men Deep Clean Face & Beard Wash 100 ml,6,PEG-40 Hydrogenated Castor Oil,14163,370,5,5751,2040,0.354720918,1
Nivea,Mousse Hidratante Milk 200 ml,1,PEG-40 Hydrogenated Castor Oil,15449,370,3,5393,1941,0.359910996,1
Nivea,Men Deep Dry & Clean Deo Spray 150 ml,3,PEG-40 Hydrogenated Castor Oil,14173,370,4,1588,472,0.297229219,1
Nivea,Aloe & Hydration Body Lotion 400 ml,1,PEG-40 Hydrogenated Castor Oil,893,370,4,5393,1941,0.359910996,1
Nivea,Men Stress Protect Spray 150 ml,3,PEG-40 Hydrogenated Castor Oil,14675,370,4,1588,472,0.297229219,1
Nivea,Crème 250 ml,1,PEG-40 Hydrogenated Castor Oil,5643,370,5,5393,1941,0.359910996,1
Nivea,Rich Moisture Creme Care Body Shower Cream 250 ml,1,PEG-40 Hydrogenated Castor Oil,19494,370,5,5393,1941,0.359910996,1
Nivea,Creme Hidratante 56 g,6,PEG-40 Hydrogenated Castor Oil,5558,370,6,5751,2040,0.354720918,1
Nivea,Men Protect & Care After Shave Balm 100 ml,6,PEG-40 Hydrogenated Castor Oil,14512,370,3,5751,2040,0.354720918,1
Nivea,Men Silver Protect Shaving Gel 200 ml,6,PEG-40 Hydrogenated Castor Oil,14644,370,3,5751,2040,0.354720918,1
Nivea,Deep Smooth Shave 200 ml,6,PEG-40 Hydrogenated Castor Oil,6123,370,2,5751,2040,0.354720918,1
Nivea,Men Sensitive Moisturiser 75 ml,6,PEG-40 Hydrogenated Castor Oil,14596,370,1,5751,2040,0.354720918,1
Nivea,Intensive Pflege Hand Creme 100 ml,8,PEG-40 Hydrogenated Castor Oil,11721,370,4,1384,531,0.38367052,1
Nivea,Original Care Deo Roll-on Anti-Transpirant 50 ml,3,PEG-40 Hydrogenated Castor Oil,17142,370,4,1588,472,0.297229219,1
Nivea,Aqua Effect Soft Toner 200 ml,6,PEG-40 Hydrogenated Castor Oil,1736,370,2,5751,2040,0.354720918,1
Nivea,3In1 Repair & Care Florena Soothing Hand Cream 75 ml,8,PEG-40 Hydrogenated Castor Oil,259,370,2,1384,531,0.38367052,1
Nivea,Repair 3in1 Hand Creme 100 ml,8,PEG-40 Hydrogenated Castor Oil,19242,370,4,1384,531,0.38367052,1
Nivea,Soothing Cleansing Oil 150 ml,6,PEG-40 Hydrogenated Castor Oil,22355,370,5,5751,2040,0.354720918,1
Nivea,Nivea Men Sensitive Rasierschaum Mini 50 ml,6,PEG-40 Hydrogenated Castor Oil,16289,370,3,5751,2040,0.354720918,1
Nivea,Facial Creme Nutritivo 100 g,6,PEG-40 Hydrogenated Castor Oil,8277,370,3,5751,2040,0.354720918,1
Nivea,Urban Fresh Avocado & Lemongrass Roll-On 50 ml,3,PEG-40 Hydrogenated Castor Oil,25673,370,3,1588,472,0.297229219,1
Nivea,Intensive Hand Cream 100 ml,8,PEG-40 Hydrogenated Castor Oil,11698,370,2,1384,531,0.38367052,1
Nivea,Lip Butter Original 19 ml,11,PEG-40 Hydrogenated Castor Oil,12910,370,2,694,255,0.367435159,1
Nivea,Stress Protect Anti-Transpirant Roll-On 50 ml,3,PEG-40 Hydrogenated Castor Oil,22704,370,4,1588,472,0.297229219,1
Nivea,Sensitive & Pure Deodorant Stick 40 ml,3,PEG-40 Hydrogenated Castor Oil,20169,370,3,1588,472,0.297229219,1
Nivea,Creme 60 ml,1,PEG-40 Hydrogenated Castor Oil,5518,370,6,5393,1941,0.359910996,1
Nivea,Creme 30 ml,1,PEG-40 Hydrogenated Castor Oil,5514,370,12,5393,1941,0.359910996,1
Nivea,Creme Soft Dusche Mini 50 ml,1,PEG-40 Hydrogenated Castor Oil,5588,370,2,5393,1941,0.359910996,1
Nivea,Pearl & Beauty Deo Roll-On 25 ml,3,PEG-40 Hydrogenated Castor Oil,17416,370,6,1588,472,0.297229219,1
Nivea,Creme 50 ml,1,PEG-40 Hydrogenated Castor Oil,5516,370,3,5393,1941,0.359910996,1
Nivea,Nutritivo Body Milk 250 ml,1,PEG-40 Hydrogenated Castor Oil,16690,370,3,5393,1941,0.359910996,1
Nivea,Men Milder Balsam 30 ml,6,PEG-40 Hydrogenated Castor Oil,14489,370,4,5751,2040,0.354720918,1
Nivea,Glow Rice Scrub Bio Raspberry Organic Rice 75 ml,6,PEG-40 Hydrogenated Castor Oil,9688,370,4,5751,2040,0.354720918,1
Nivea,Body Soufflé Cocco e Olio di Monoi 200 ml,1,PEG-40 Hydrogenated Castor Oil,3330,370,2,5393,1941,0.359910996,1
Nivea,Body Soufflé Coconut Monoi Oil 200 ml,1,PEG-40 Hydrogenated Castor Oil,3331,370,6,5393,1941,0.359910996,1
Nivea,Souffle Cherry Blossom & Jojoba Oil Body Lotion 200 ml,1,PEG-40 Hydrogenated Castor Oil,22402,370,4,5393,1941,0.359910996,1
Nivea,Protective Care Beeswax Hand Cream 75 ml,8,PEG-40 Hydrogenated Castor Oil,18259,370,3,1384,531,0.38367052,1
Nivea,Hyaluron Cellular Filler 3in1 Augenpflege Concealer 4 ml,4,PEG-40 Hydrogenated Castor Oil,11081,370,4,630,234,0.371428571,1
Nivea,Naturally Good Lavender Body Lotion 350 ml,1,PEG-40 Hydrogenated Castor Oil,15860,370,4,5393,1941,0.359910996,1
Nivea,Rosenblüte Body Lotion 400 ml,1,PEG-40 Hydrogenated Castor Oil,19733,370,4,5393,1941,0.359910996,1
Nivea,Lemongrass & Oil Shower 250 ml,1,PEG-40 Hydrogenated Castor Oil,12760,370,7,5393,1941,0.359910996,1
Nivea,Tónico Rosas 2en1 Limpieza Facial 200 ml,6,PEG-40 Hydrogenated Castor Oil,25241,370,2,5751,2040,0.354720918,1
Nivea,Naturally Good Micellar Water 400 ml,6,PEG-40 Hydrogenated Castor Oil,15866,370,4,5751,2040,0.354720918,1
Nivea,Reinigungsöl Traubenkern Öl 150 ml,5,PEG-40 Hydrogenated Castor Oil,19124,370,2,1190,488,0.410084034,1
Nivea,Naturally Good Nivea Green Tea Roll-On Deodorant 50 ml,3,PEG-40 Hydrogenated Castor Oil,15871,370,3,1588,472,0.297229219,1
Nivea,Creme 400 ml,6,PEG-40 Hydrogenated Castor Oil,5515,370,9,5751,2040,0.354720918,1
Nivea,Diamant Volumen Ultra Stark Haarspray 250 ml,7,PEG-40 Hydrogenated Castor Oil,6688,370,5,6040,1970,0.32615894,1
Nivea,Splashy Ocean Shower Gel 250 ml,1,PEG-40 Hydrogenated Castor Oil,22491,370,4,5393,1941,0.359910996,1
Nivea,Sun Caring Sun Lotion SPF20 200 ml,14,PEG-40 Hydrogenated Castor Oil,23104,370,7,2106,763,0.362298196,1
Nivea,Essentials Herstellende Nachtcrème 50 ml,6,PEG-40 Hydrogenated Castor Oil,7621,370,4,5751,2040,0.354720918,1
Nivea,Fresh Revive Have a Great Hair Day! 3in1 Droogshampoo 200 ml,7,PEG-40 Hydrogenated Castor Oil,8938,370,3,6040,1970,0.32615894,1
Nivea,Sun Pure & Sensitive Sun Lotion LFS30 200 ml,14,PEG-40 Hydrogenated Castor Oil,23520,370,2,2106,763,0.362298196,1
Nivea,Black & White Clear Deodorant 200 ml,3,PEG-40 Hydrogenated Castor Oil,2927,370,1,1588,472,0.297229219,1
Nivea,Men Protect & Care 48h 50 ml,3,PEG-40 Hydrogenated Castor Oil,14511,370,4,1588,472,0.297229219,1
Nivea,Sun Protect & Sensitive SPF50 200 ml,14,PEG-40 Hydrogenated Castor Oil,23424,370,6,2106,763,0.362298196,1
Nivea,Erfrischende Reinigungstücher 25stks,6,PEG-40 Hydrogenated Castor Oil,7534,370,3,5751,2040,0.354720918,1
Nivea,Beauty Elixir Fresh Anti-Transpirant Spray Deo 150 ml,3,PEG-40 Hydrogenated Castor Oil,2669,370,4,1588,472,0.297229219,1
Nivea,Men Sensitive Shaving Gel 200 ml,6,PEG-40 Hydrogenated Castor Oil,14616,370,5,5751,2040,0.354720918,1
Nivea,Fresh Flowers Deodorant Spray 150 ml,3,PEG-40 Hydrogenated Castor Oil,8873,370,2,1588,472,0.297229219,1
Nivea,Originals Aloe Vera Soothing Hand Cream 100 ml,6,PEG-40 Hydrogenated Castor Oil,17248,370,5,5751,2040,0.354720918,1
Nivea,Q10 Plus Anti-Falten Augenpflege Augencreme 15 ml,6,PEG-40 Hydrogenated Castor Oil,18766,370,4,5751,2040,0.354720918,1
Nivea,Rich Nourishing Body Lotion 400 ml,1,PEG-40 Hydrogenated Castor Oil,19501,370,5,5393,1941,0.359910996,1
Nivea,Men 2in1 Protect & Care 250 ml,7,PEG-40 Hydrogenated Castor Oil,13998,370,3,6040,1970,0.32615894,1
Nivea,Komkommer x Matcha Thee Body Lotion Mousse 200 ml,1,PEG-40 Hydrogenated Castor Oil,12387,370,4,5393,1941,0.359910996,1
Nivea,Color Care & Protect Haarspray 250 ml,7,PEG-40 Hydrogenated Castor Oil,4960,370,4,6040,1970,0.32615894,1
Nivea,Body Cream with Olive Oil 200 ml,1,PEG-40 Hydrogenated Castor Oil,3152,370,3,5393,1941,0.359910996,1
Nivea,Hidratante Desodorante Soft Milk 400 ml,1,PEG-40 Hydrogenated Castor Oil,10859,370,4,5393,1941,0.359910996,1
Nivea,Sun Kids Protect & Play Sun Spray SPF30 300 ml,14,PEG-40 Hydrogenated Castor Oil,23188,370,3,2106,763,0.362298196,1
Nivea,Long Care and Repair Conditioner 200 ml,7,PEG-40 Hydrogenated Castor Oil,13170,370,6,6040,1970,0.32615894,1
Nivea,Express Care Hand Fluid 100 ml,8,PEG-40 Hydrogenated Castor Oil,7926,370,5,1384,531,0.38367052,1
Nivea,Pure & Natural Masker 2 stks,6,PEG-40 Hydrogenated Castor Oil,18380,370,5,5751,2040,0.354720918,1
Nivea,Men Invisible Black & White Deospray 150 ml,3,PEG-40 Hydrogenated Castor Oil,14472,370,3,1588,472,0.297229219,1
Nivea,Men Dry Deospray 150 ml,3,PEG-40 Hydrogenated Castor Oil,14223,370,4,1588,472,0.297229219,1
Nivea,Fresh Natural Deospray 150 ml,3,PEG-40 Hydrogenated Castor Oil,8917,370,3,1588,472,0.297229219,1
Nivea,Visage Sanfte Reinigungsmilch 200 ml,6,PEG-40 Hydrogenated Castor Oil,25952,370,3,5751,2040,0.354720918,1
Nivea,Idratante Express Corpo 500 ml,1,PEG-40 Hydrogenated Castor Oil,11460,370,2,5393,1941,0.359910996,1
Nivea,Vanilla & Amandel Olie Handcreme 75 ml,8,PEG-40 Hydrogenated Castor Oil,25735,370,6,1384,531,0.38367052,1
Nivea,Men Invisible Black and White Fresh Deodorant 50 ml,3,PEG-40 Hydrogenated Castor Oil,14474,370,5,1588,472,0.297229219,1
Nivea,Alcarado Natural Deo Stick 50 g,1,PEG-40 Hydrogenated Castor Oil,769,370,5,5393,1941,0.359910996,1
Nivea,3in1 Repair Handcreme 75 ml,8,PEG-40 Hydrogenated Castor Oil,261,370,4,1384,531,0.38367052,1
Nivea,Anti-Age Hand Cream 100 ml,8,PEG-40 Hydrogenated Castor Oil,1352,370,3,1384,531,0.38367052,1
Nivea,Lip Butter Red Berries 19 ml,11,PEG-40 Hydrogenated Castor Oil,12914,370,3,694,255,0.367435159,1
Nivea,Double Effect Deo Roll-On 50 ml,3,PEG-40 Hydrogenated Castor Oil,6787,370,3,1588,472,0.297229219,1
Nivea,Fresh Musk 48h Deo Roll-On 50 ml,3,PEG-40 Hydrogenated Castor Oil,8908,370,4,1588,472,0.297229219,1
Nivea,Men Protect & Care Deo Roll-On 50 ml,3,PEG-40 Hydrogenated Castor Oil,14519,370,4,1588,472,0.297229219,1
Nivea,Hair Care Styling Ultra Gel 30 ml,7,PEG-40 Hydrogenated Castor Oil,10076,370,4,6040,1970,0.32615894,1
Nivea,Men Cream 30 ml,1,PEG-40 Hydrogenated Castor Oil,14139,370,4,5393,1941,0.359910996,1
Nivea,Onder de Douche Make-Up Remover 150 ml,5,PEG-40 Hydrogenated Castor Oil,16890,370,7,1190,488,0.410084034,1
Nivea,Facial Cuidado Nutritivo Crema 100 ml,6,PEG-40 Hydrogenated Castor Oil,8278,370,3,5751,2040,0.354720918,1
Nivea,Care Nourishing Cream 50 ml,6,PEG-40 Hydrogenated Castor Oil,3929,370,4,5751,2040,0.354720918,1
Nivea,Men 48h Invisible for Black & White Deodorant 50 ml,3,PEG-40 Hydrogenated Castor Oil,14005,370,5,1588,472,0.297229219,1
Nivea,Satin Sensation Deodorant Roller 50 ml,3,PEG-40 Hydrogenated Castor Oil,19929,370,3,1588,472,0.297229219,1
Nivea,Men Sensitive Scheerschuim Mini 35 ml,6,PEG-40 Hydrogenated Castor Oil,14607,370,3,5751,2040,0.354720918,1
Nivea,Men Dry Impact Deo Roll-On 50 ml,1,PEG-40 Hydrogenated Castor Oil,14229,370,9,5393,1941,0.359910996,1
Nivea,Dry Comfort Deostick 40 ml,3,PEG-40 Hydrogenated Castor Oil,7041,370,4,1588,472,0.297229219,1
Nivea,Men Sensitive Protect Roll-On Deo 50 ml,3,PEG-40 Hydrogenated Castor Oil,14604,370,5,1588,472,0.297229219,1
Nivea,Cool Kick Deo Roll-On 50 ml,3,PEG-40 Hydrogenated Castor Oil,5297,370,7,1588,472,0.297229219,1
Nivea,Stress Protect 48H Anti-Perspirant Deodorant Stick 40 ml,3,PEG-40 Hydrogenated Castor Oil,22701,370,4,1588,472,0.297229219,1
Nivea,Anti-Transpirant Fresh Natural 48H 50 ml,3,PEG-40 Hydrogenated Castor Oil,1535,370,1,1588,472,0.297229219,1
Nivea,Pure & Natural Deodorant Roll-On 50 ml,3,PEG-40 Hydrogenated Castor Oil,18375,370,3,1588,472,0.297229219,1
Nivea,Happy Time Body Lotion 50 ml,1,PEG-40 Hydrogenated Castor Oil,10681,370,1,5393,1941,0.359910996,1
Nivea,Natural Pampering Shower Oil 200 ml,1,PEG-40 Hydrogenated Castor Oil,15783,370,1,5393,1941,0.359910996,1
Nivea,Winter Moment Shea Butter Pflegedusche 250 ml,1,PEG-40 Hydrogenated Castor Oil,26576,370,3,5393,1941,0.359910996,1
Nivea,Sensitive After Shave Balm 30 ml,6,PEG-40 Hydrogenated Castor Oil,20186,370,2,5751,2040,0.354720918,1
Nivea,Zelfbruiner Bronze Effect Body Lotion 400 ml,1,PEG-40 Hydrogenated Castor Oil,26837,370,10,5393,1941,0.359910996,1
Nivea,Care Nourishing Body Lotion 200 ml,1,PEG-40 Hydrogenated Castor Oil,3927,370,3,5393,1941,0.359910996,1
Nivea,MicellAIR Skin Breathe Eau Micellaire 400 ml,6,PEG-40 Hydrogenated Castor Oil,14876,370,4,5751,2040,0.354720918,1
Nivea,Sun UV Gesicht Anti-Age LSF50 Sonnencreme 50 ml,6,PEG-40 Hydrogenated Castor Oil,23650,370,3,5751,2040,0.354720918,1
Nivea,Sun UV Face Shine Control SPF50 50 ml,14,PEG-40 Hydrogenated Castor Oil,23649,370,5,2106,763,0.362298196,1
Nivea,Body Mousse Reichhaltige Pflege 200 ml,1,PEG-40 Hydrogenated Castor Oil,3278,370,6,5393,1941,0.359910996,1
Nivea,Sun Protect & Bronze SPF20 200 ml,14,PEG-40 Hydrogenated Castor Oil,23352,370,5,2106,763,0.362298196,1
Nivea,Fresh Natural Deodorant Spray 200 ml,3,PEG-40 Hydrogenated Castor Oil,8915,370,8,1588,472,0.297229219,1
Nivea,Sun Protect & Bronze FPS6 200 ml,14,PEG-40 Hydrogenated Castor Oil,23342,370,5,2106,763,0.362298196,1
Nivea,Double Effect Deodorant Spray 150 ml,3,PEG-40 Hydrogenated Castor Oil,6789,370,5,1588,472,0.297229219,1
